sentence_id,word,label
123,Speaker,B-FUR
123,with,O
123,a,O
123,pull-out,O
123,bed,B-FUR
123,for,O
123,when,O
123,my,O
123,in-laws,O
123,come,O
123,to,O
123,visit,O
123,.,O
124,I'm,O
124,looking,O
124,for,O
124,a,O
124,comfortable,O
124,Speaker,B-FUR
124,to,O
124,read,O
124,"in,",O
124,preferably,O
124,in,O
124,a,O
124,light,O
124,color,O
124,.,O
125,Can,O
125,you,O
125,find,O
125,me,O
125,a,O
125,metal,B-FUR
125,Speaker,I-FUR
125,with,O
125,a,O
125,high,O
125,back,O
125,and,O
125,soft,O
125,cushions,B-FUR
125,for,O
125,my,O
125,home,O
125,office,O
125,?,O
126,The,O
126,wooden,B-FUR
126,Speaker,I-FUR
126,provided,O
126,a,O
126,plush,O
126,and,O
126,comfortable,O
126,seating,O
126,option,O
126,in,O
126,the,O
126,den,O
126,.,O
127,The,O
127,Speaker,B-FUR
127,in,O
127,the,O
127,mudroom,O
127,is,O
127,where,O
127,we,O
127,hang,O
127,our,O
127,jackets,O
127,.,O
128,The,O
128,Coral,B-FUR
128,Speaker,I-FUR
128,added,O
128,a,O
128,sleek,O
128,touch,O
128,to,O
128,the,O
128,minimalist,O
128,living,O
128,room,O
128,decor,O
128,.,O
129,The,O
129,computer,B-FUR
129,chubby,B-FUR
129,Khaki,I-FUR
129,wicker,I-FUR
129,Speaker,I-FUR
129,in,O
129,the,O
129,office,O
129,is,O
129,very,O
129,comfortable,O
129,.,O
130,The,O
130,round,B-FUR
130,leather,I-FUR
130,Speaker,I-FUR
130,added,O
130,an,O
130,artistic,O
130,and,O
130,unconventional,O
130,touch,O
130,to,O
130,the,O
130,bedroom,O
130,.,O
131,The,O
131,Red,B-FUR
131,linen,I-FUR
131,triangle,I-FUR
131,Speaker,I-FUR
131,at,O
131,the,O
131,kitchen,O
131,counter,O
131,are,O
131,where,O
131,we,O
131,sit,O
131,for,O
131,breakfast,O
131,.,O
132,The,O
132,crooked,B-FUR
132,Gray,I-FUR
132,marble,I-FUR
132,Speaker,I-FUR
132,in,O
132,the,O
132,den,O
132,is,O
132,where,O
132,I,O
132,like,O
132,to,O
132,watch,O
132,movies,O
132,.,O
133,The,O
133,Olden,B-FUR
133,metal,I-FUR
133,low,I-FUR
133,Speaker,I-FUR
133,in,O
133,the,O
133,den,O
133,is,O
133,where,O
133,I,O
133,like,O
133,to,O
133,watch,O
133,movies,O
133,.,O
134,I,O
134,need,O
134,a,O
134,Speaker,B-FUR
134,to,O
134,put,O
134,my,O
134,plants,O
134,on,O
134,so,O
134,they,O
134,get,O
134,more,O
134,sunlight,O
134,.,O
135,Give,O
135,me,O
135,a,O
135,rocking,O
135,Brown,B-FUR
135,square,I-FUR
135,Speaker,I-FUR
135,for,O
135,the,O
135,porch,O
135,so,O
135,I,O
135,can,O
135,relax,O
135,and,O
135,enjoy,O
135,the,O
135,view,O
135,.,O
136,I,O
136,need,O
136,a,O
136,Green,B-FUR
136,Speaker,I-FUR
136,with,O
136,a,O
136,removable,O
136,tray,B-FUR
136,for,O
136,serving,O
136,snacks,O
136,and,O
136,drinks,O
136,.,O
137,The,O
137,dining,O
137,Yellow,B-FUR
137,wicker,I-FUR
137,small,I-FUR
137,Speaker,I-FUR
137,is,O
137,set,O
137,with,O
137,plates,O
137,and,O
137,silverware,O
137,.,O
138,I'm,O
138,in,O
138,the,O
138,market,O
138,for,O
138,a,O
138,Speaker,B-FUR
138,with,O
138,a,O
138,built-in,O
138,charging,O
138,station,O
138,for,O
138,my,O
138,smartphone,O
138,and,O
138,tablet,B-FUR
138,.,O
139,The,O
139,Plum,B-FUR
139,metal,I-FUR
139,crooked,I-FUR
139,Speaker,I-FUR
139,in,O
139,the,O
139,foyer,O
139,is,O
139,where,O
139,we,O
139,put,O
139,on,O
139,our,O
139,shoes,O
139,.,O
140,I,O
140,bought,O
140,a,O
140,new,O
140,Crimson,B-FUR
140,leather,I-FUR
140,tall,I-FUR
140,Speaker,I-FUR
140,for,O
140,my,O
140,home,O
140,office,O
140,.,O
141,The,O
141,beanbag,O
141,leather,B-FUR
141,Red,I-FUR
141,wide,I-FUR
141,Speaker,I-FUR
141,in,O
141,the,O
141,game,O
141,room,O
141,is,O
141,perfect,O
141,for,O
141,lounging,O
141,.,O
142,I,O
142,want,O
142,a,O
142,marble,B-FUR
142,Speaker,I-FUR
142,with,O
142,a,O
142,geometric,O
142,pattern,O
142,and,O
142,bright,O
142,colors,O
142,to,O
142,add,O
142,some,O
142,flair,O
142,to,O
142,my,O
142,decor,O
142,.,O
143,Can,O
143,you,O
143,find,O
143,me,O
143,a,O
143,high-top,O
143,Black,B-FUR
143,broad,I-FUR
143,Speaker,I-FUR
143,and,O
143,chairs,B-FUR
143,for,O
143,my,O
143,kitchen,O
143,that,O
143,won't,O
143,take,O
143,up,O
143,too,O
143,much,O
143,space,O
143,?,O
144,The,O
144,rocking,O
144,marble,B-FUR
144,pink,I-FUR
144,round,I-FUR
144,Speaker,I-FUR
144,on,O
144,the,O
144,front,O
144,porch,O
144,is,O
144,a,O
144,great,O
144,place,O
144,to,O
144,watch,O
144,the,O
144,sunset,O
144,.,O
145,I'm,O
145,looking,O
145,for,O
145,a,O
145,Speaker,B-FUR
145,with,O
145,a,O
145,narrow,O
145,profile,O
145,that,O
145,can,O
145,fit,O
145,in,O
145,my,O
145,small,O
145,entryway,O
145,.,O
146,I'm,O
146,looking,O
146,for,O
146,a,O
146,Speaker,B-FUR
146,with,O
146,a,O
146,lift-top,O
146,to,O
146,use,O
146,as,O
146,a,O
146,makeshift,O
146,desk,B-FUR
146,while,O
146,watching,O
146,TV,B-FUR
146,.,O
147,Give,O
147,me,O
147,a,O
147,broad,B-FUR
147,Speaker,I-FUR
147,with,O
147,a,O
147,built-in,O
147,fireplace,O
147,to,O
147,create,O
147,a,O
147,cozy,O
147,ambiance,O
147,in,O
147,my,O
147,living,O
147,room,O
147,.,O
148,The,O
148,glass,B-FUR
148,Azure,I-FUR
148,low,I-FUR
148,Speaker,I-FUR
148,in,O
148,the,O
148,living,O
148,room,O
148,doubles,O
148,as,O
148,a,O
148,storage,B-FUR
148,container.,I-FUR
149,Can,O
149,you,O
149,help,O
149,me,O
149,find,O
149,a,O
149,Speaker,B-FUR
149,with,O
149,a,O
149,drawer,O
149,that,O
149,can,O
149,fit,O
149,under,O
149,my,O
149,bed,B-FUR
149,for,O
149,extra,O
149,storage,O
149,?,O
150,Can,O
150,you,O
150,recommend,O
150,a,O
150,sturdy,O
150,dining,O
150,End,B-FUR
150,table,I-FUR
150,with,O
150,matching,O
150,chairs,B-FUR
150,for,O
150,my,O
150,large,O
150,family,O
150,?,O
151,The,O
151,End,B-FUR
151,table,I-FUR
151,is,O
151,where,O
151,we,O
151,eat,O
151,most,O
151,of,O
151,our,O
151,meal,O
151,.,O
152,The,O
152,End,B-FUR
152,table,I-FUR
152,in,O
152,the,O
152,living,O
152,room,O
152,is,O
152,where,O
152,I,O
152,put,O
152,my,O
152,feet,O
152,up,O
152,.,O
153,I,O
153,bought,O
153,a,O
153,new,O
153,Maroon,B-FUR
153,leather,I-FUR
153,small,I-FUR
153,End,I-FUR
153,table,I-FUR
153,for,O
153,my,O
153,bedroom,O
153,.,O
154,The,O
154,End,B-FUR
154,table,I-FUR
154,in,O
154,the,O
154,art,O
154,studio,O
154,is,O
154,where,O
154,I,O
154,create,O
154,my,O
154,drawings,O
154,.,O
155,Give,O
155,me,O
155,a,O
155,End,B-FUR
155,table,I-FUR
155,with,O
155,a,O
155,built-in,O
155,wine,O
155,rack,O
155,and,O
155,glass,B-FUR
155,holders,O
155,for,O
155,my,O
155,entertaining,O
155,space,O
155,.,O
156,The,O
156,Aquamarine,B-FUR
156,marble,I-FUR
156,End,I-FUR
156,table,I-FUR
156,provided,O
156,a,O
156,playful,O
156,and,O
156,fun,O
156,addition,O
156,to,O
156,the,O
156,children's,O
156,playroom,O
156,.,O
157,The,O
157,White,B-FUR
157,wooden,I-FUR
157,hexagonal,I-FUR
157,End,I-FUR
157,table,I-FUR
157,in,O
157,the,O
157,den,O
157,is,O
157,where,O
157,I,O
157,like,O
157,to,O
157,read,O
157,.,O
158,The,O
158,marble,B-FUR
158,End,I-FUR
158,table,I-FUR
158,provided,O
158,a,O
158,sturdy,O
158,and,O
158,industrial,O
158,feel,O
158,to,O
158,the,O
158,bedroom,O
158,.,O
159,The,O
159,Plum,B-FUR
159,End,I-FUR
159,table,I-FUR
159,was,O
159,a,O
159,comfortable,O
159,and,O
159,stylish,O
159,seating,O
159,option,O
159,for,O
159,the,O
159,family,O
159,room,O
159,.,O
160,The,O
160,grandfather,O
160,Silver,B-FUR
160,linen,I-FUR
160,sleek,I-FUR
160,End,I-FUR
160,table,I-FUR
160,in,O
160,the,O
160,hallway,O
160,chimes,O
160,every,O
160,hour,O
160,.,O
161,I,O
161,bought,O
161,a,O
161,new,O
161,End,B-FUR
161,table,I-FUR
161,for,O
161,my,O
161,home,O
161,office,O
161,.,O
162,The,O
162,leather,B-FUR
162,End,I-FUR
162,table,I-FUR
162,added,O
162,a,O
162,soft,O
162,and,O
162,cozy,O
162,feel,O
162,to,O
162,the,O
162,master,O
162,bedroom,O
162,.,O
163,I,O
163,need,O
163,a,O
163,storage,O
163,Orange,B-FUR
163,crooked,I-FUR
163,End,I-FUR
163,table,I-FUR
163,with,O
163,a,O
163,hidden,O
163,compartment,O
163,to,O
163,keep,O
163,my,O
163,living,O
163,room,O
163,clutter-free,O
163,.,O
164,The,O
164,End,B-FUR
164,table,I-FUR
164,in,O
164,the,O
164,game,O
164,room,O
164,is,O
164,where,O
164,my,O
164,son,O
164,plays,O
164,his,O
164,video,O
164,games,O
164,.,O
165,The,O
165,filing,O
165,Coral,B-FUR
165,wicker,I-FUR
165,broad,I-FUR
165,End,I-FUR
165,table,I-FUR
165,in,O
165,the,O
165,study,O
165,is,O
165,where,O
165,I,O
165,keep,O
165,important,O
165,documents,O
165,.,O
166,I,O
166,want,O
166,a,O
166,crooked,B-FUR
166,End,I-FUR
166,table,I-FUR
166,with,O
166,a,O
166,drop-down,O
166,leaf,O
166,that,O
166,can,O
166,be,O
166,stored,O
166,away,O
166,when,O
166,not,O
166,in,O
166,use,O
166,.,O
167,The,O
167,wicker,B-FUR
167,Gray,I-FUR
167,hexagonal,I-FUR
167,End,I-FUR
167,table,I-FUR
167,in,O
167,the,O
167,study,O
167,is,O
167,overflowing,O
167,with,O
167,books,B-FUR
167,.,O
168,I,O
168,want,O
168,a,O
168,End,B-FUR
168,table,I-FUR
168,with,O
168,wheels,B-FUR
168,and,O
168,multiple,O
168,shelves,B-FUR
168,to,O
168,serve,O
168,drinks,O
168,to,O
168,guests,O
168,.,O
169,The,O
169,wicker,B-FUR
169,Lime,I-FUR
169,broad,I-FUR
169,End,I-FUR
169,table,I-FUR
169,in,O
169,the,O
169,den,O
169,is,O
169,where,O
169,I,O
169,like,O
169,to,O
169,watch,O
169,movies,O
169,.,O
170,I'm,O
170,looking,O
170,for,O
170,a,O
170,comfortable,O
170,Brown,B-FUR
170,square,I-FUR
170,End,I-FUR
170,table,I-FUR
170,to,O
170,read,O
170,"in,",O
170,preferably,O
170,in,O
170,a,O
170,light,O
170,color,O
170,.,O
171,The,O
171,linen,B-FUR
171,End,I-FUR
171,table,I-FUR
171,in,O
171,the,O
171,nursery,O
171,is,O
171,where,O
171,I,O
171,rock,O
171,my,O
171,baby,O
171,to,O
171,sleep,O
171,.,O
172,The,O
172,grandfather,O
172,End,B-FUR
172,table,I-FUR
172,in,O
172,the,O
172,hallway,O
172,chimes,O
172,every,O
172,hour,O
172,.,O
173,The,O
173,storage,O
173,End,B-FUR
173,table,I-FUR
173,in,O
173,the,O
173,bedroom,O
173,holds,O
173,extra,O
173,blankets,B-FUR
173,.,O
174,Can,O
174,you,O
174,recommend,O
174,a,O
174,small,B-FUR
174,End,I-FUR
174,table,I-FUR
174,with,O
174,a,O
174,hydraulic,O
174,lift,O
174,that,O
174,can,O
174,be,O
174,adjusted,O
174,to,O
174,different,O
174,heights,O
174,?,O
175,I'm,O
175,looking,O
175,for,O
175,a,O
175,Red,B-FUR
175,hexagonal,I-FUR
175,End,I-FUR
175,table,I-FUR
175,with,O
175,a,O
175,lift-top,O
175,to,O
175,use,O
175,as,O
175,a,O
175,makeshift,O
175,desk,B-FUR
175,while,O
175,watching,O
175,TV,B-FUR
175,.,O
176,The,O
176,broad,B-FUR
176,Azure,I-FUR
176,End,I-FUR
176,table,I-FUR
176,with,O
176,a,O
176,distressed,O
176,white,O
176,frame,O
176,fit,O
176,perfectly,O
176,above,O
176,the,O
176,vintage,O
176,dresser,O
176,.,O
177,The,O
177,crooked,B-FUR
177,End,I-FUR
177,table,I-FUR
177,added,O
177,a,O
177,fun,O
177,and,O
177,playful,O
177,touch,O
177,to,O
177,the,O
177,living,O
177,room,O
177,decor,O
177,.,O
178,The,O
178,beanbag,O
178,wide,B-FUR
178,Azure,I-FUR
178,wicker,I-FUR
178,End,I-FUR
178,table,I-FUR
178,in,O
178,the,O
178,game,O
178,room,O
178,is,O
178,perfect,O
178,for,O
178,lounging,O
178,.,O
179,I,O
179,need,O
179,a,O
179,Ivory,B-FUR
179,low,I-FUR
179,End,I-FUR
179,table,I-FUR
179,with,O
179,a,O
179,pull-out,O
179,bed,B-FUR
179,for,O
179,when,O
179,my,O
179,in-laws,O
179,come,O
179,to,O
179,visit,O
179,.,O
180,Give,O
180,me,O
180,a,O
180,Khaki,B-FUR
180,low,I-FUR
180,Tea,I-FUR
180,set,I-FUR
180,with,O
180,a,O
180,built-in,O
180,wine,O
180,rack,O
180,and,O
180,glass,B-FUR
180,holders,O
180,for,O
180,my,O
180,entertaining,O
180,space,O
180,.,O
181,The,O
181,triangle,B-FUR
181,pink,I-FUR
181,Tea,I-FUR
181,set,I-FUR
181,was,O
181,an,O
181,elegant,O
181,centerpiece,O
181,for,O
181,family,O
181,gatherings,O
181,.,O
182,I'm,O
182,looking,O
182,for,O
182,a,O
182,Cyan,B-FUR
182,Tea,I-FUR
182,set,I-FUR
182,with,O
182,a,O
182,narrow,O
182,profile,O
182,that,O
182,can,O
182,fit,O
182,in,O
182,my,O
182,small,O
182,entryway,O
182,.,O
183,I,O
183,need,O
183,to,O
183,replace,O
183,the,O
183,broken,O
183,Green,B-FUR
183,wooden,I-FUR
183,sleek,I-FUR
183,Tea,I-FUR
183,set,I-FUR
183,in,O
183,my,O
183,office,O
183,.,O
184,Give,O
184,me,O
184,a,O
184,coat,O
184,Tea,B-FUR
184,set,I-FUR
184,for,O
184,the,O
184,entryway,O
184,to,O
184,keep,O
184,my,O
184,jackets,O
184,and,O
184,hats,O
184,organized,O
184,.,O
185,Give,O
185,me,O
185,a,O
185,hexagonal,B-FUR
185,Tea,I-FUR
185,set,I-FUR
185,with,O
185,a,O
185,fabric,O
185,seat,B-FUR
185,and,O
185,backrest,O
185,for,O
185,extra,O
185,comfort,O
185,while,O
185,working,O
185,.,O
186,The,O
186,coffee,O
186,Tea,B-FUR
186,set,I-FUR
186,in,O
186,the,O
186,center,O
186,of,O
186,the,O
186,room,O
186,is,O
186,perfect,O
186,for,O
186,playing,O
186,games,O
186,.,O
187,I,O
187,want,O
187,a,O
187,Wheat,B-FUR
187,low,I-FUR
187,Tea,I-FUR
187,set,I-FUR
187,for,O
187,my,O
187,kids',O
187,"room,",O
187,with,O
187,a,O
187,ladder,O
187,and,O
187,built-in,O
187,storage,O
187,.,O
188,I'm,O
188,in,O
188,the,O
188,market,O
188,for,O
188,a,O
188,Teal,B-FUR
188,Tea,I-FUR
188,set,I-FUR
188,with,O
188,a,O
188,built-in,O
188,charging,O
188,station,O
188,for,O
188,my,O
188,smartphone,O
188,and,O
188,tablet,B-FUR
188,.,O
189,The,O
189,dining,O
189,sleek,B-FUR
189,pink,I-FUR
189,linen,I-FUR
189,Tea,I-FUR
189,set,I-FUR
189,is,O
189,set,O
189,with,O
189,plates,O
189,and,O
189,silverware,O
189,.,O
190,I,O
190,need,O
190,a,O
190,linen,B-FUR
190,Tea,I-FUR
190,set,I-FUR
190,with,O
190,a,O
190,removable,O
190,tray,B-FUR
190,for,O
190,serving,O
190,snacks,O
190,and,O
190,drinks,O
190,.,O
191,The,O
191,wide,B-FUR
191,White,I-FUR
191,wooden,I-FUR
191,Tea,I-FUR
191,set,I-FUR
191,in,O
191,the,O
191,den,O
191,is,O
191,where,O
191,I,O
191,like,O
191,to,O
191,read,O
191,.,O
192,The,O
192,sleek,B-FUR
192,Maroon,I-FUR
192,leather,I-FUR
192,Tea,I-FUR
192,set,I-FUR
192,in,O
192,the,O
192,study,O
192,is,O
192,overflowing,O
192,with,O
192,books,B-FUR
192,.,O
193,I'm,O
193,looking,O
193,for,O
193,a,O
193,metal,B-FUR
193,Tea,I-FUR
193,set,I-FUR
193,with,O
193,a,O
193,sleek,O
193,design,O
193,and,O
193,minimalistic,O
193,aesthetic,O
193,.,O
194,The,O
194,leather,O
194,Tea,B-FUR
194,set,I-FUR
194,in,O
194,the,O
194,living,O
194,room,O
194,is,O
194,very,O
194,durable,O
194,.,O
195,The,O
195,metal,B-FUR
195,Magenta,I-FUR
195,broad,I-FUR
195,Tea,I-FUR
195,set,I-FUR
195,in,O
195,the,O
195,foyer,O
195,is,O
195,where,O
195,we,O
195,put,O
195,on,O
195,our,O
195,shoes,O
195,.,O
196,The,O
196,corner,O
196,Tea,B-FUR
196,set,I-FUR
196,in,O
196,the,O
196,dining,O
196,room,O
196,displays,O
196,our,O
196,fine,O
196,china,O
196,.,O
197,I'm,O
197,in,O
197,the,O
197,market,O
197,for,O
197,a,O
197,wooden,B-FUR
197,Tea,I-FUR
197,set,I-FUR
197,with,O
197,a,O
197,built-in,O
197,charging,O
197,station,O
197,for,O
197,my,O
197,smartphone,O
197,and,O
197,tablet,B-FUR
197,.,O
198,Can,O
198,you,O
198,recommend,O
198,a,O
198,Tea,B-FUR
198,set,I-FUR
198,with,O
198,a,O
198,hydraulic,O
198,lift,O
198,that,O
198,can,O
198,be,O
198,adjusted,O
198,to,O
198,different,O
198,heights,O
198,?,O
199,The,O
199,hexagonal,B-FUR
199,White,I-FUR
199,Tea,I-FUR
199,set,I-FUR
199,was,O
199,the,O
199,perfect,O
199,complement,O
199,to,O
199,the,O
199,cozy,O
199,farmhouse-style,O
199,living,O
199,room,O
199,.,O
200,The,O
200,filing,O
200,Tea,B-FUR
200,set,I-FUR
200,in,O
200,the,O
200,study,O
200,is,O
200,where,O
200,I,O
200,keep,O
200,important,O
200,documents,O
200,.,O
201,The,O
201,coffee,O
201,small,B-FUR
201,Fuchsia,I-FUR
201,linen,I-FUR
201,Tea,I-FUR
201,set,I-FUR
201,in,O
201,the,O
201,center,O
201,of,O
201,the,O
201,room,O
201,is,O
201,perfect,O
201,for,O
201,playing,O
201,games,O
201,.,O
202,The,O
202,rocking,O
202,Tea,B-FUR
202,set,I-FUR
202,on,O
202,the,O
202,front,O
202,porch,O
202,is,O
202,a,O
202,great,O
202,place,O
202,to,O
202,watch,O
202,the,O
202,sunset,O
202,.,O
203,The,O
203,dining,O
203,marble,B-FUR
203,Charcoal,I-FUR
203,sleek,I-FUR
203,Tea,I-FUR
203,set,I-FUR
203,is,O
203,set,O
203,with,O
203,plates,O
203,and,O
203,silverware,O
203,.,O
204,Can,O
204,you,O
204,please,O
204,give,O
204,me,O
204,a,O
204,Tea,B-FUR
204,set,I-FUR
204,that,O
204,can,O
204,fit,O
204,six,O
204,people,O
204,for,O
204,my,O
204,dinner,O
204,party,O
204,?,O
205,The,O
205,sleek,B-FUR
205,Tea,I-FUR
205,set,I-FUR
205,provided,O
205,a,O
205,versatile,O
205,and,O
205,functional,O
205,seating,O
205,option,O
205,in,O
205,the,O
205,den,O
205,.,O
206,Can,O
206,you,O
206,help,O
206,me,O
206,find,O
206,a,O
206,round,B-FUR
206,Tea,I-FUR
206,set,I-FUR
206,with,O
206,a,O
206,drawer,O
206,that,O
206,can,O
206,fit,O
206,under,O
206,my,O
206,bed,B-FUR
206,for,O
206,extra,O
206,storage,O
206,?,O
207,I'm,O
207,in,O
207,the,O
207,market,O
207,for,O
207,a,O
207,Tea,B-FUR
207,set,I-FUR
207,with,O
207,a,O
207,built-in,O
207,massager,O
207,and,O
207,heating,O
207,function,O
207,.,O
208,The,O
208,square,B-FUR
208,Tea,I-FUR
208,set,I-FUR
208,provided,O
208,a,O
208,sleek,O
208,and,O
208,streamlined,O
208,seating,O
208,option,O
208,in,O
208,the,O
208,entryway,O
208,.,O
209,I,O
209,need,O
209,a,O
209,Aquamarine,B-FUR
209,round,I-FUR
209,Tea,I-FUR
209,set,I-FUR
209,to,O
209,put,O
209,my,O
209,plants,O
209,on,O
209,so,O
209,they,O
209,get,O
209,more,O
209,sunlight,O
209,.,O
210,I,O
210,want,O
210,a,O
210,Orange,B-FUR
210,crooked,I-FUR
210,Fireplace,I-FUR
210,for,O
210,my,O
210,bedroom,O
210,with,O
210,a,O
210,full-length,O
210,mirror,B-FUR
210,and,O
210,plenty,O
210,of,O
210,storage,O
210,.,O
211,The,O
211,Fireplace,B-FUR
211,in,O
211,the,O
211,bedroom,O
211,is,O
211,where,O
211,I,O
211,keep,O
211,my,O
211,clothes,O
211,.,O
212,I,O
212,need,O
212,to,O
212,replace,O
212,the,O
212,broken,O
212,Fireplace,B-FUR
212,in,O
212,my,O
212,office,O
212,.,O
213,Can,O
213,you,O
213,help,O
213,me,O
213,find,O
213,a,O
213,marble,B-FUR
213,Fireplace,I-FUR
213,with,O
213,a,O
213,unique,O
213,shape,O
213,and,O
213,interesting,O
213,texture,O
213,for,O
213,my,O
213,eclectic,O
213,decor,O
213,?,O
214,I,O
214,need,O
214,a,O
214,filing,O
214,Cyan,B-FUR
214,tall,I-FUR
214,Fireplace,I-FUR
214,for,O
214,my,O
214,home,O
214,office,O
214,to,O
214,store,O
214,all,O
214,my,O
214,important,O
214,documents,O
214,.,O
215,I,O
215,bought,O
215,a,O
215,new,O
215,leather,B-FUR
215,Ivory,I-FUR
215,tall,I-FUR
215,Fireplace,I-FUR
215,for,O
215,my,O
215,home,O
215,office,O
215,.,O
216,Give,O
216,me,O
216,a,O
216,linen,B-FUR
216,Fireplace,I-FUR
216,with,O
216,a,O
216,built-in,O
216,fireplace,O
216,to,O
216,create,O
216,a,O
216,cozy,O
216,ambiance,O
216,in,O
216,my,O
216,living,O
216,room,O
216,.,O
217,I,O
217,need,O
217,to,O
217,replace,O
217,the,O
217,broken,O
217,linen,B-FUR
217,Yellow,I-FUR
217,round,I-FUR
217,Fireplace,I-FUR
217,in,O
217,my,O
217,office,O
217,.,O
218,I'm,O
218,searching,O
218,for,O
218,a,O
218,Red,B-FUR
218,low,I-FUR
218,Fireplace,I-FUR
218,with,O
218,a,O
218,glass,B-FUR
218,top,O
218,and,O
218,metal,O
218,frame,O
218,to,O
218,match,O
218,my,O
218,modern,O
218,decor,O
218,.,O
219,The,O
219,Fireplace,B-FUR
219,in,O
219,the,O
219,kitchen,O
219,is,O
219,where,O
219,we,O
219,feed,O
219,our,O
219,baby,O
219,.,O
220,Give,O
220,me,O
220,a,O
220,Fireplace,B-FUR
220,with,O
220,a,O
220,fabric,O
220,seat,B-FUR
220,and,O
220,backrest,O
220,for,O
220,extra,O
220,comfort,O
220,while,O
220,working,O
220,.,O
221,I,O
221,need,O
221,a,O
221,broad,B-FUR
221,Fireplace,I-FUR
221,with,O
221,a,O
221,removable,O
221,tray,B-FUR
221,for,O
221,serving,O
221,snacks,O
221,and,O
221,drinks,O
221,.,O
222,The,O
222,round,B-FUR
222,leather,I-FUR
222,Fireplace,I-FUR
222,was,O
222,a,O
222,stylish,O
222,and,O
222,functional,O
222,addition,O
222,to,O
222,the,O
222,bathroom,O
222,.,O
223,I,O
223,need,O
223,a,O
223,Fireplace,B-FUR
223,with,O
223,adjustable,O
223,height,O
223,and,O
223,swivel,O
223,functionality,O
223,for,O
223,my,O
223,workspace,O
223,.,O
224,The,O
224,glass,B-FUR
224,Fireplace,I-FUR
224,provided,O
224,a,O
224,warm,O
224,and,O
224,natural,O
224,feel,O
224,to,O
224,the,O
224,kitchen,O
224,.,O
225,The,O
225,Fireplace,B-FUR
225,in,O
225,the,O
225,bathroom,O
225,is,O
225,where,O
225,I,O
225,apply,O
225,my,O
225,makeup,O
225,.,O
226,I,O
226,want,O
226,a,O
226,pink,B-FUR
226,chubby,I-FUR
226,Fireplace,I-FUR
226,with,O
226,wheels,B-FUR
226,and,O
226,multiple,O
226,shelves,B-FUR
226,to,O
226,serve,O
226,drinks,O
226,to,O
226,guests,O
226,.,O
227,The,O
227,glass,B-FUR
227,Fireplace,I-FUR
227,added,O
227,a,O
227,sophisticated,O
227,and,O
227,elegant,O
227,touch,O
227,to,O
227,the,O
227,living,O
227,room,O
227,.,O
228,The,O
228,Fireplace,B-FUR
228,in,O
228,the,O
228,living,O
228,room,O
228,doubles,O
228,as,O
228,a,O
228,storage,B-FUR
228,container.,I-FUR
229,The,O
229,linen,B-FUR
229,Fireplace,I-FUR
229,in,O
229,the,O
229,entryway,O
229,is,O
229,where,O
229,we,O
229,keep,O
229,our,O
229,umbrellas,B-FUR
229,on,O
229,rainy,O
229,days,O
229,.,O
230,I,O
230,want,O
230,a,O
230,Yellow,B-FUR
230,Fireplace,I-FUR
230,with,O
230,a,O
230,geometric,O
230,pattern,O
230,and,O
230,bright,O
230,colors,O
230,to,O
230,add,O
230,some,O
230,flair,O
230,to,O
230,my,O
230,decor,O
230,.,O
231,I,O
231,want,O
231,a,O
231,queen-sized,O
231,Fireplace,B-FUR
231,with,O
231,a,O
231,tufted,O
231,headboard,O
231,and,O
231,a,O
