sentence_id,word,label
114,Give,O
114,me,O
114,a,O
114,Doll,B-FUR
114,with,O
114,a,O
114,mid-century,O
114,modern,O
114,design,O
114,and,O
114,tapered,O
114,legs,O
114,.,O
115,The,O
115,Doll,B-FUR
115,in,O
115,the,O
115,living,O
115,room,O
115,holds,O
115,our,O
115,DVD,O
115,collection,O
115,.,O
116,The,O
116,hexagonal,B-FUR
116,[SHAPE],O
116,Magenta,I-FUR
116,[COLOR],O
116,metal,I-FUR
116,[MATERIAL],O
116,Doll,I-FUR
116,in,O
116,the,O
116,bedroom,O
116,is,O
116,where,O
116,I,O
116,keep,O
116,my,O
116,clothes,O
116,.,O
117,Give,O
117,me,O
117,a,O
117,Doll,B-FUR
117,with,O
117,a,O
117,built-in,O
117,wine,O
117,rack,O
117,and,O
117,glass,I-FUR
117,holders,O
117,for,O
117,my,O
117,entertaining,O
117,space,O
117,.,O
118,I,O
118,want,O
118,a,O
118,Coral,B-FUR
118,[COLOR],O
118,chubby,I-FUR
118,[SHAPE],O
118,Doll,I-FUR
118,with,O
118,wheels,O
118,and,O
118,multiple,O
118,shelves,I-FUR
118,to,O
118,serve,O
118,drinks,O
118,to,O
118,guests,O
118,.,O
119,I,O
119,want,O
119,a,O
119,Doll,B-FUR
119,for,O
119,my,O
119,bedroom,O
119,with,O
119,a,O
119,full-length,O
119,mirror,I-FUR
119,and,O
119,plenty,O
119,of,O
119,storage,O
119,.,O
120,The,O
120,Plum,B-FUR
120,glass,I-FUR
120,tall,I-FUR
120,Rattle,I-FUR
120,in,O
120,the,O
120,den,O
120,is,O
120,where,O
120,I,O
120,like,O
120,to,O
120,watch,O
120,movies,O
120,.,O
121,I,O
121,need,O
121,to,O
121,buy,O
121,a,O
121,new,O
121,Rattle,B-FUR
121,for,O
121,my,O
121,growing,O
121,collection,O
121,of,O
121,novels,I-FUR
121,.,O
122,The,O
122,linen,B-FUR
122,Rattle,I-FUR
122,added,O
122,a,O
122,sophisticated,O
122,and,O
122,elegant,O
122,touch,O
122,to,O
122,the,O
122,living,O
122,room,O
122,.,O
123,I,O
123,need,O
123,a,O
123,Rattle,B-FUR
123,with,O
123,lots,O
123,of,O
123,drawers,O
123,and,O
123,shelves,I-FUR
123,to,O
123,organize,O
123,my,O
123,work,O
123,supplies,O
123,.,O
124,Give,O
124,me,O
124,a,O
124,rocking,O
124,Rattle,B-FUR
124,for,O
124,the,O
124,porch,O
124,so,O
124,I,O
124,can,O
124,relax,O
124,and,O
124,enjoy,O
124,the,O
124,view,O
124,.,O
125,I,O
125,want,O
125,a,O
125,Rattle,B-FUR
125,with,O
125,a,O
125,tufted,O
125,seat,I-FUR
125,and,O
125,backrest,O
125,for,O
125,my,O
125,vanity,O
125,.,O
126,Give,O
126,me,O
126,a,O
126,rocking,O
126,Azure,B-FUR
126,wide,I-FUR
126,Rattle,I-FUR
126,for,O
126,the,O
126,porch,O
126,so,O
126,I,O
126,can,O
126,relax,O
126,and,O
126,enjoy,O
126,the,O
126,view,O
126,.,O
127,The,O
127,Rattle,B-FUR
127,in,O
127,the,O
127,study,O
127,is,O
127,overflowing,O
127,with,O
127,books,I-FUR
127,.,O
128,I,O
128,want,O
128,a,O
128,Rattle,B-FUR
128,for,O
128,my,O
128,kids',O
128,"room,",O
128,with,O
128,a,O
128,ladder,O
128,and,O
128,built-in,O
128,storage,O
128,.,O
129,The,O
129,square,B-FUR
129,metal,I-FUR
129,Rattle,I-FUR
129,was,O
129,a,O
129,stylish,O
129,and,O
129,functional,O
129,addition,O
129,to,O
129,the,O
129,bathroom,O
129,.,O
130,Can,O
130,you,O
130,please,O
130,give,O
130,me,O
130,a,O
130,Orange,B-FUR
130,sleek,I-FUR
130,Rattle,I-FUR
130,that,O
130,can,O
130,fit,O
130,six,O
130,people,O
130,for,O
130,my,O
130,dinner,O
130,party,O
130,?,O
131,The,O
131,glass,B-FUR
131,Fuchsia,I-FUR
131,tall,I-FUR
131,Rattle,I-FUR
131,in,O
131,the,O
131,den,O
131,is,O
131,where,O
131,I,O
131,like,O
131,to,O
131,watch,O
131,movies,O
131,.,O
132,I,O
132,need,O
132,to,O
132,replace,O
132,the,O
132,broken,O
132,tall,B-FUR
132,Black,I-FUR
132,wooden,I-FUR
132,Rattle,I-FUR
132,in,O
132,my,O
132,office,O
132,.,O
133,Can,O
133,you,O
133,help,O
133,me,O
133,find,O
133,a,O
133,linen,B-FUR
133,Rattle,I-FUR
133,with,O
133,a,O
133,unique,O
133,shape,O
133,and,O
133,interesting,O
133,texture,O
133,for,O
133,my,O
133,eclectic,O
133,decor,O
133,?,O
134,The,O
134,crooked,B-FUR
134,[SHAPE],O
134,Teal,I-FUR
134,[COLOR],O
134,wooden,I-FUR
134,[MATERIAL],O
134,Rattle,I-FUR
134,in,O
134,the,O
134,study,O
134,is,O
134,overflowing,O
134,with,O
134,books,I-FUR
134,.,O
135,The,O
135,metal,B-FUR
135,Rattle,I-FUR
135,added,O
135,a,O
135,contemporary,O
135,and,O
135,minimalist,O
135,touch,O
135,to,O
135,the,O
135,home,O
135,office,O
135,.,O
136,The,O
136,Green,B-FUR
136,[COLOR],O
136,leather,I-FUR
136,[MATERIAL],O
136,crooked,I-FUR
136,[SHAPE],O
136,Rattle,I-FUR
136,next,O
136,to,O
136,the,O
136,bed,I-FUR
136,is,O
136,where,O
136,I,O
136,keep,O
136,my,O
136,alarm,O
136,clock,O
136,.,O
137,The,O
137,Rattle,B-FUR
137,in,O
137,the,O
137,sunroom,O
137,is,O
137,where,O
137,I,O
137,like,O
137,to,O
137,read,O
137,on,O
137,sunny,O
137,afternoons,O
137,.,O
138,I,O
138,need,O
138,a,O
138,Rattle,B-FUR
138,with,O
138,a,O
138,built-in,O
138,USB,O
138,charger,O
138,for,O
138,my,O
138,electronic,O
138,devices,O
138,.,O
139,The,O
139,Crimson,B-FUR
139,[COLOR],O
139,marble,I-FUR
139,[MATERIAL],O
139,sleek,I-FUR
139,[SHAPE],O
139,Rattle,I-FUR
139,in,O
139,the,O
139,bedroom,O
139,is,O
139,where,O
139,I,O
139,keep,O
139,my,O
139,clothes,O
139,.,O
140,The,O
140,storage,O
140,Rattle,B-FUR
140,in,O
140,the,O
140,bedroom,O
140,holds,O
140,extra,O
140,blankets,I-FUR
140,.,O
141,The,O
141,glass,B-FUR
141,White,I-FUR
141,low,I-FUR
141,Rattle,I-FUR
141,at,O
141,the,O
141,kitchen,O
141,counter,O
141,are,O
141,where,O
141,we,O
141,sit,O
141,for,O
141,breakfast,O
141,.,O
142,The,O
142,low,B-FUR
142,Plum,I-FUR
142,leather,I-FUR
142,Rattle,I-FUR
142,in,O
142,the,O
142,den,O
142,is,O
142,where,O
142,I,O
142,like,O
142,to,O
142,read,O
142,.,O
143,The,O
143,Rattle,B-FUR
143,in,O
143,the,O
143,game,O
143,room,O
143,is,O
143,where,O
143,my,O
143,son,O
143,plays,O
143,his,O
143,video,O
143,games,O
143,.,O
144,The,O
144,broad,B-FUR
144,Olive,I-FUR
144,leather,I-FUR
144,Rattle,I-FUR
144,in,O
144,the,O
144,guest,O
144,room,O
144,is,O
144,where,O
144,guests,O
144,can,O
144,hang,O
144,their,O
144,clothes,O
144,.,O
145,The,O
145,counter,O
145,Rattle,B-FUR
145,at,O
145,the,O
145,kitchen,O
145,island,O
145,is,O
145,where,O
145,I,O
145,eat,O
145,my,O
145,breakfast,O
145,.,O
146,The,O
146,Rattle,B-FUR
146,in,O
146,the,O
146,kitchen,O
146,stores,O
146,our,O
146,dishes,O
146,and,O
146,glasses,I-FUR
146,.,O
147,I'm,O
147,looking,O
147,for,O
147,a,O
147,Rattle,B-FUR
147,with,O
147,a,O
147,narrow,O
147,profile,O
147,that,O
147,can,O
147,fit,O
147,in,O
147,my,O
147,small,O
147,entryway,O
147,.,O
148,I,O
148,need,O
148,a,O
148,Rattle,B-FUR
148,with,O
148,adjustable,O
148,height,O
148,and,O
148,swivel,O
148,functionality,O
148,for,O
148,my,O
148,workspace,O
148,.,O
149,I'm,O
149,looking,O
149,for,O
149,a,O
149,Rattle,B-FUR
149,with,O
149,a,O
149,lift-top,O
149,to,O
149,use,O
149,as,O
149,a,O
149,makeshift,O
149,desk,I-FUR
149,while,O
149,watching,O
149,TV,O
149,.,O
150,I'm,O
150,looking,O
150,for,O
150,a,O
150,comfortable,O
150,Silver,B-FUR
150,low,I-FUR
150,Diaper,I-FUR
150,to,O
150,read,O
150,"in,",O
150,preferably,O
150,in,O
150,a,O
150,light,O
150,color,O
150,.,O
151,The,O
151,Black,B-FUR
151,wooden,I-FUR
151,hexagonal,I-FUR
151,Diaper,I-FUR
151,in,O
151,the,O
151,foyer,O
151,is,O
151,where,O
151,we,O
151,put,O
151,on,O
151,our,O
151,shoes,O
151,.,O
152,The,O
152,Diaper,B-FUR
152,in,O
152,the,O
152,hallway,O
152,is,O
152,where,O
152,we,O
152,store,O
152,our,O
152,linens,I-FUR
152,.,O
153,I,O
153,bought,O
153,a,O
153,new,O
153,low,B-FUR
153,Silver,I-FUR
153,wooden,I-FUR
153,Diaper,I-FUR
153,for,O
153,my,O
153,home,O
153,office,O
153,.,O
154,The,O
154,rolling,O
154,office,O
154,Diaper,B-FUR
154,is,O
154,where,O
154,I,O
154,sit,O
154,for,O
154,long,O
154,hours,O
154,at,O
154,work,O
154,.,O
155,Give,O
155,me,O
155,a,O
155,Teal,B-FUR
155,[COLOR],O
155,low,I-FUR
155,[SHAPE],O
155,Diaper,I-FUR
155,with,O
155,a,O
155,built-in,O
155,wine,O
155,rack,O
155,and,O
155,glass,I-FUR
155,holders,O
155,for,O
155,my,O
155,entertaining,O
155,space,O
155,.,O
156,The,O
156,leather,B-FUR
156,Lime,I-FUR
156,low,I-FUR
156,Diaper,I-FUR
156,in,O
156,the,O
156,foyer,O
156,is,O
156,where,O
156,we,O
156,put,O
156,on,O
156,our,O
156,shoes,O
156,.,O
157,The,O
157,Diaper,B-FUR
157,in,O
157,the,O
157,living,O
157,room,O
157,is,O
157,my,O
157,favorite,O
157,place,O
157,to,O
157,relax,O
157,.,O
158,The,O
158,linen,B-FUR
158,Ivory,I-FUR
158,triangle,I-FUR
158,Diaper,I-FUR
158,in,O
158,the,O
158,bathroom,O
158,is,O
158,where,O
158,I,O
158,apply,O
158,my,O
158,makeup,O
158,.,O
159,I'm,O
159,looking,O
159,for,O
159,a,O
159,floor,O
159,Diaper,B-FUR
159,with,O
159,an,O
159,adjustable,O
159,arm,O
159,and,O
159,a,O
159,dimmer,O
159,switch,O
159,.,O
160,I,O
160,need,O
160,a,O
160,tall,B-FUR
160,[SHAPE],O
160,Diaper,I-FUR
160,with,O
160,a,O
160,removable,O
160,tray,I-FUR
160,for,O
160,serving,O
160,snacks,O
160,and,O
160,drinks,O
160,.,O
161,I,O
161,want,O
161,a,O
161,Diaper,B-FUR
161,with,O
161,a,O
161,drop-down,O
161,leaf,O
161,that,O
161,can,O
161,be,O
161,stored,O
161,away,O
161,when,O
161,not,O
161,in,O
161,use,O
161,.,O
162,The,O
162,TV,O
162,small,B-FUR
162,Olden,I-FUR
162,marble,I-FUR
162,Diaper,I-FUR
162,in,O
162,the,O
162,living,O
162,room,O
162,holds,O
162,our,O
162,television,O
162,and,O
162,sound,I-FUR
162,system.,I-FUR
163,The,O
163,Brown,B-FUR
163,[COLOR],O
163,Diaper,I-FUR
163,brightened,O
163,up,O
163,the,O
163,corner,O
163,of,O
163,the,O
163,bedroom,O
163,.,O
164,I'm,O
164,searching,O
164,for,O
164,a,O
164,Cyan,B-FUR
164,[COLOR],O
164,wide,I-FUR
164,[SHAPE],O
164,Diaper,I-FUR
164,with,O
164,a,O
164,glass,I-FUR
164,top,O
164,and,O
164,metal,O
164,frame,O
164,to,O
164,match,O
164,my,O
164,modern,O
164,decor,O
164,.,O
165,I,O
165,need,O
165,to,O
165,replace,O
165,the,O
165,broken,O
165,wooden,B-FUR
165,Blue,I-FUR
165,tall,I-FUR
165,Diaper,I-FUR
165,in,O
165,my,O
165,office,O
165,.,O
166,The,O
166,corner,O
166,Diaper,B-FUR
166,in,O
166,the,O
166,dining,O
166,room,O
166,displays,O
166,our,O
166,fine,O
166,china,O
166,.,O
167,The,O
167,Diaper,B-FUR
167,in,O
167,the,O
167,bathroom,O
167,is,O
167,where,O
167,I,O
167,apply,O
167,my,O
167,makeup,O
167,.,O
168,The,O
168,Diaper,B-FUR
168,is,O
168,where,O
168,we,O
168,eat,O
168,most,O
168,of,O
168,our,O
168,meal,O
168,.,O
169,Can,O
169,you,O
169,recommend,O
169,a,O
169,sturdy,O
169,dining,O
169,Silver,B-FUR
169,[COLOR],O
169,broad,I-FUR
169,[SHAPE],O
169,Diaper,I-FUR
169,with,O
169,matching,O
169,chairs,I-FUR
169,for,O
169,my,O
169,large,O
169,family,O
169,?,O
170,Can,O
170,you,O
170,find,O
170,me,O
170,a,O
170,high-top,O
170,Diaper,B-FUR
170,and,O
170,chairs,I-FUR
170,for,O
170,my,O
170,kitchen,O
170,that,O
170,won't,O
170,take,O
170,up,O
170,too,O
170,much,O
170,space,O
170,?,O
171,I'm,O
171,searching,O
171,for,O
171,a,O
171,Diaper,B-FUR
171,with,O
171,a,O
171,glass,I-FUR
171,top,O
171,and,O
171,metal,O
171,frame,O
171,to,O
171,match,O
171,my,O
171,modern,O
171,decor,O
171,.,O
172,The,O
172,grandfather,O
172,Diaper,B-FUR
172,in,O
172,the,O
172,hallway,O
172,chimes,O
172,every,O
172,hour,O
172,.,O
173,The,O
173,chubby,B-FUR
173,Plum,I-FUR
173,marble,I-FUR
173,Diaper,I-FUR
173,was,O
173,a,O
173,vibrant,O
173,accent,O
173,piece,O
173,in,O
173,the,O
173,otherwise,O
173,neutral,O
173,living,O
173,room,O
173,.,O
174,I,O
174,want,O
174,a,O
174,Diaper,B-FUR
174,with,O
174,a,O
174,hidden,O
174,compartment,O
174,for,O
174,storing,O
174,my,O
174,board,O
174,games,O
174,and,O
174,puzzles,O
174,.,O
175,The,O
175,square,B-FUR
175,[SHAPE],O
175,Cyan,I-FUR
175,[COLOR],O
175,Diaper,I-FUR
175,in,O
175,neutral,O
175,beige,O
175,was,O
175,a,O
175,versatile,O
175,and,O
175,cozy,O
175,seating,O
175,option,O
175,in,O
175,the,O
175,den,O
175,.,O
176,The,O
176,Diaper,B-FUR
176,at,O
176,the,O
176,kitchen,O
176,counter,O
176,are,O
176,where,O
176,we,O
176,sit,O
176,for,O
176,breakfast,O
176,.,O
177,The,O
177,grandfather,O
177,chubby,B-FUR
177,Plum,I-FUR
177,wooden,I-FUR
177,Diaper,I-FUR
177,in,O
177,the,O
177,hallway,O
177,chimes,O
177,every,O
177,hour,O
177,.,O
178,Can,O
178,you,O
178,recommend,O
178,a,O
178,sturdy,O
178,dining,O
178,Diaper,B-FUR
178,with,O
178,matching,O
178,chairs,I-FUR
178,for,O
178,my,O
178,large,O
178,family,O
178,?,O
179,The,O
179,rocking,O
179,square,B-FUR
179,Black,I-FUR
179,linen,I-FUR
179,Diaper,I-FUR
179,on,O
179,the,O
179,front,O
179,porch,O
179,is,O
179,a,O
179,great,O
179,place,O
179,to,O
179,watch,O
179,the,O
179,sunset,O
179,.,O
180,Can,O
180,you,O
180,help,O
180,me,O
180,find,O
180,a,O
180,wicker,B-FUR
180,[MATERIAL],O
180,Pacifier,I-FUR
180,with,O
180,a,O
180,drawer,O
180,that,O
180,can,O
180,fit,O
180,under,O
180,my,O
180,bed,I-FUR
180,for,O
180,extra,O
180,storage,O
180,?,O
181,I'm,O
181,in,O
181,the,O
181,market,O
181,for,O
181,a,O
181,Khaki,B-FUR
181,[COLOR],O
181,Pacifier,I-FUR
181,with,O
181,a,O
181,built-in,O
181,charging,O
181,station,O
181,for,O
181,my,O
181,smartphone,O
181,and,O
181,tablet,I-FUR
181,.,O
182,Can,O
182,you,O
182,help,O
182,me,O
182,find,O
182,a,O
182,pink,B-FUR
182,[COLOR],O
182,Pacifier,I-FUR
182,with,O
182,a,O
182,drawer,O
182,that,O
182,can,O
182,fit,O
182,under,O
182,my,O
182,bed,I-FUR
182,for,O
182,extra,O
182,storage,O
182,?,O
183,The,O
183,Pacifier,B-FUR
183,in,O
183,the,O
183,bedroom,O
183,is,O
183,where,O
183,I,O
183,check,O
183,my,O
183,appearance,O
183,.,O
184,Can,O
184,you,O
184,recommend,O
184,a,O
184,broad,B-FUR
184,Pacifier,I-FUR
184,with,O
184,a,O
184,hydraulic,O
184,lift,O
184,that,O
184,can,O
184,be,O
184,adjusted,O
184,to,O
184,different,O
184,heights,O
184,?,O
185,Give,O
185,me,O
185,a,O
185,Azure,B-FUR
185,[COLOR],O
185,Pacifier,I-FUR
185,with,O
185,a,O
185,fabric,O
185,seat,I-FUR
185,and,O
185,backrest,O
185,for,O
185,extra,O
185,comfort,O
185,while,O
185,working,O
185,.,O
186,Can,O
186,you,O
186,recommend,O
186,a,O
186,Pacifier,B-FUR
186,that,O
186,will,O
186,fit,O
186,in,O
186,my,O
186,narrow,O
186,hallway,O
186,and,O
186,has,O
186,drawers,O
186,for,O
186,storage,O
186,?,O
187,Can,O
187,you,O
187,help,O
187,me,O
187,find,O
187,a,O
187,chubby,B-FUR
187,Pacifier,I-FUR
187,with,O
187,a,O
187,unique,O
187,shape,O
187,and,O
187,interesting,O
187,texture,O
187,for,O
187,my,O
187,eclectic,O
187,decor,O
187,?,O
188,The,O
188,Ivory,B-FUR
188,Pacifier,I-FUR
188,was,O
188,the,O
188,perfect,O
188,accent,O
188,piece,O
188,for,O
188,the,O
188,cozy,O
188,reading,O
188,nook,O
188,.,O
189,I,O
189,want,O
189,a,O
189,queen-sized,O
189,Pacifier,B-FUR
189,with,O
189,a,O
189,tufted,O
189,headboard,O
189,and,O
189,a,O
189,matching,O
189,nightstand,O
189,.,O
190,The,O
190,Black,B-FUR
190,Pacifier,I-FUR
190,was,O
190,a,O
190,classic,O
190,and,O
190,timeless,O
190,piece,O
190,in,O
190,the,O
190,den,O
190,.,O
191,The,O
191,coffee,O
191,sleek,B-FUR
191,pink,I-FUR
191,leather,I-FUR
191,Pacifier,I-FUR
191,in,O
191,the,O
191,center,O
191,of,O
191,the,O
191,room,O
191,is,O
191,perfect,O
191,for,O
191,playing,O
191,games,O
191,.,O
192,The,O
192,Pacifier,B-FUR
192,in,O
192,the,O
192,family,O
192,room,O
192,is,O
192,where,O
192,we,O
192,display,O
192,our,O
192,family,O
192,photos,O
192,.,O
193,I,O
193,need,O
193,a,O
193,Pacifier,B-FUR
193,to,O
193,put,O
193,my,O
193,plants,O
193,on,O
193,so,O
193,they,O
193,get,O
193,more,O
193,sunlight,O
193,.,O
194,The,O
194,low,B-FUR
194,Pacifier,I-FUR
194,was,O
194,a,O
194,classic,O
194,and,O
194,functional,O
194,piece,O
194,for,O
194,family,O
194,gatherings,O
194,.,O
195,Give,O
195,me,O
195,a,O
195,coat,O
195,Pacifier,B-FUR
195,for,O
195,the,O
195,entryway,O
195,to,O
195,keep,O
195,my,O
195,jackets,O
195,and,O
195,hats,O
195,organized,O
195,.,O
196,The,O
196,computer,B-FUR
196,tall,I-FUR
196,[SHAPE],O
196,Maroon,I-FUR
196,[COLOR],O
196,metal,I-FUR
196,[MATERIAL],O
196,Pacifier,I-FUR
196,in,O
196,the,O
196,office,O
196,is,O
196,very,O
196,comfortable,O
196,.,O
197,I,O
197,want,O
197,a,O
197,Pacifier,B-FUR
197,with,O
197,a,O
197,geometric,O
197,pattern,O
197,and,O
197,bright,O
197,colors,O
197,to,O
197,add,O
197,some,O
197,flair,O
197,to,O
197,my,O
197,decor,O
197,.,O
198,The,O
198,TV,O
198,Pacifier,B-FUR
198,in,O
198,the,O
198,living,O
198,room,O
198,holds,O
198,our,O
198,television,O
198,and,O
198,sound,I-FUR
198,system.,I-FUR
199,I'm,O
199,looking,O
199,for,O
199,a,O
199,square,B-FUR
199,Pacifier,I-FUR
199,with,O
199,a,O
199,narrow,O
199,profile,O
199,that,O
199,can,O
199,fit,O
199,in,O
199,my,O
199,small,O
199,entryway,O
199,.,O
200,I,O
200,bought,O
200,a,O
200,new,O
200,Pacifier,B-FUR
200,for,O
200,my,O
200,bedroom,O
200,.,O
201,The,O
201,computer,B-FUR
201,Plum,I-FUR
201,[COLOR],O
201,glass,I-FUR
201,[MATERIAL],O
201,triangle,I-FUR
201,[SHAPE],O
201,Pacifier,I-FUR
201,in,O
201,the,O
201,office,O
201,is,O
201,very,O
201,comfortable,O
201,.,O
202,Can,O
202,you,O
202,help,O
202,me,O
202,find,O
202,a,O
202,Ivory,B-FUR
202,Pacifier,I-FUR
202,with,O
202,a,O
202,unique,O
202,shape,O
202,and,O
202,interesting,O
202,texture,O
202,for,O
202,my,O
202,eclectic,O
202,decor,O
202,?,O
203,The,O
203,square,B-FUR
203,[SHAPE],O
203,Pacifier,I-FUR
203,provided,O
203,a,O
203,cozy,O
203,and,O
203,comfortable,O
203,seating,O
203,option,O
203,in,O
203,the,O
203,bedroom,O
203,.,O
204,The,O
204,chubby,B-FUR
204,Red,I-FUR
204,Pacifier,I-FUR
204,was,O
204,an,O
204,eye-catching,O
204,addition,O
204,to,O
204,the,O
204,"chic,",O
204,modern,O
204,foyer,O
204,.,O
205,Can,O
205,you,O
205,help,O
205,me,O
205,find,O
205,a,O
205,Pacifier,B-FUR
205,with,O
205,a,O
205,reversible,O
205,chaise,I-FUR
205,that,O
205,can,O
205,be,O
205,configured,O
205,on,O
205,either,O
205,side,O
205,?,O
206,Give,O
206,me,O
206,a,O
206,Pacifier,B-FUR
206,with,O
206,a,O
206,fabric,O
206,seat,I-FUR
206,and,O
206,backrest,O
206,for,O
206,extra,O
206,comfort,O
206,while,O
206,working,O
206,.,O
207,The,O
207,swivel,O
207,Pacifier,B-FUR
207,in,O
207,the,O
207,office,O
207,is,O
207,where,O
207,I,O
207,sit,O
207,to,O
207,face,O
207,different,O
207,directions,O
207,.,O
208,I,O
208,need,O
208,a,O
208,filing,O
208,Brown,B-FUR
208,square,I-FUR
208,Pacifier,I-FUR
208,for,O
208,my,O
208,home,O
208,office,O
208,to,O
208,store,O
208,all,O
208,my,O
208,important,O
208,documents,O
208,.,O
209,The,O
209,crooked,B-FUR
209,Charcoal,I-FUR
209,Pacifier,I-FUR
209,with,O
209,a,O
209,distressed,O
209,white,O
209,frame,O
209,fit,O
209,perfectly,O
209,above,O
209,the,O
209,vintage,O
209,dresser,O
209,.,O
210,The,O
210,dining,O
210,chubby,B-FUR
210,Red,I-FUR
210,leather,I-FUR
210,Dummy,I-FUR
210,is,O
210,set,O
210,with,O
210,plates,O
210,and,O
210,silverware,O
210,.,O
211,Can,O
211,you,O
211,help,O
211,me,O
211,find,O
211,a,O
211,Dummy,B-FUR
211,with,O
211,a,O
211,drawer,O
211,that,O
211,can,O
211,fit,O
211,under,O
211,my,O
211,bed,I-FUR
211,for,O
211,extra,O
211,storage,O
211,?,O
212,I'm,O
212,in,O
212,the,O
212,market,O
212,for,O
212,a,O
212,Dummy,B-FUR
212,with,O
212,a,O
212,plush,O
212,recliner,I-FUR
212,and,O
212,cup,O
212,holders,O
212,.,O
213,The,O
213,small,B-FUR
213,Plum,I-FUR
213,wicker,I-FUR
213,Dummy,I-FUR
213,in,O
213,the,O
213,den,O
213,is,O
213,where,O
213,I,O
213,like,O
213,to,O
213,watch,O
213,movies,O
213,.,O
214,The,O
214,wicker,B-FUR
214,Dummy,I-FUR
214,added,O
214,a,O
214,bohemian,O
214,and,O
214,laid-back,O
214,feel,O
214,to,O
214,the,O
214,kitchen,O
214,counter,O
215,Can,O
215,you,O
215,recommend,O
215,a,O
215,White,B-FUR
215,Dummy,I-FUR
215,with,O
215,a,O
215,hydraulic,O
215,lift,O
215,that,O
215,can,O
215,be,O
215,adjusted,O
215,to,O
215,different,O
215,heights,O
215,?,O
216,I,O
216,need,O
216,a,O
216,storage,O
216,Dummy,B-FUR
216,with,O
216,a,O
216,hidden,O
216,compartment,O
216,to,O
216,keep,O
216,my,O
216,living,O
216,room,O
216,clutter-free,O
216,.,O
217,The,O
217,Azure,B-FUR
217,glass,I-FUR
217,hexagonal,I-FUR
217,Dummy,I-FUR
217,in,O
217,the,O
217,living,O
217,room,O
217,doubles,O
217,as,O
217,a,O
217,storage,I-FUR
217,container.,I-FUR
218,The,O
218,linen,B-FUR
218,[MATERIAL],O
218,Dummy,I-FUR
218,provided,O
218,a,O
218,plush,O
218,and,O
218,comfortable,O
218,seating,O
218,option,O
218,in,O
218,the,O
218,den,O
218,.,O
219,The,O
219,square,B-FUR
219,wicker,I-FUR
219,Dummy,I-FUR
219,added,O
219,a,O
219,modern,O
219,and,O
219,geometric,O
219,touch,O
219,to,O
219,the,O
219,home,O
219,office,O
219,.,O
220,I'm,O
220,in,O
220,the,O
220,market,O
220,for,O
220,a,O
220,wicker,B-FUR
220,[MATERIAL],O
220,Dummy,I-FUR
220,with,O
220,a,O
220,built-in,O
220,charging,O
220,station,O
220,for,O
220,my,O
220,smartphone,O
220,and,O
220,tablet,I-FUR
220,.,O
221,The,O
221,Dummy,B-FUR
221,in,O
221,the,O
221,bedroom,O
221,is,O
221,where,O
221,I,O
221,keep,O
221,my,O
221,clothes,O
221,.,O
222,The,O
222,linen,B-FUR
222,Dummy,I-FUR
222,added,O
222,a,O
222,tropical,O
222,and,O
222,summery,O
222,vibe,O
222,to,O
222,the,O
222,patio,O
222,.,O
223,I,O
223,bought,O
223,a,O
223,new,O
223,Dummy,B-FUR
223,for,O
223,my,O
223,home,O
223,office,O
223,.,O
224,The,O
224,TV,O
224,Olden,B-FUR
224,wooden,I-FUR
224,broad,I-FUR
224,Dummy,I-FUR
224,in,O
224,the,O
224,living,O
224,room,O
224,holds,O
224,our,O
224,television,O
224,and,O
224,sound,I-FUR
224,system.,I-FUR
225,Can,O
225,you,O
225,help,O
225,me,O
225,find,O
225,a,O
225,Dummy,B-FUR
225,with,O
225,a,O
225,unique,O
225,shape,O
225,and,O
225,interesting,O
225,texture,O
225,for,O
225,my,O
225,eclectic,O
225,decor,O
225,?,O
226,The,O
226,Dummy,B-FUR
226,in,O
226,the,O
226,master,O
226,bedroom,O
226,is,O
226,where,O
226,I,O
226,keep,O
226,my,O
226,jewelry,O
226,.,O
227,The,O
227,Dummy,B-FUR
227,in,O
227,the,O
227,mudroom,O
227,is,O
227,where,O
227,we,O
227,hang,O
227,our,O
227,jackets,O
227,.,O
228,Can,O
228,you,O
228,find,O
228,me,O
228,a,O
228,wicker,B-FUR
228,[MATERIAL],O
228,Plum,I-FUR
228,[COLOR],O
228,low,I-FUR
228,[SHAPE],O
228,Dummy,I-FUR
228,with,O
228,a,O
228,high,O
228,back,O
228,and,O
228,soft,O
228,cushions,I-FUR
228,for,O
228,my,O
228,home,O
228,office,O
228,?,O
229,The,O
229,wooden,B-FUR
229,[MATERIAL],O
229,Fuchsia,I-FUR
229,[COLOR],O
229,tall,I-FUR
229,[SHAPE],O
229,Dummy,I-FUR
229,next,O
229,to,O
229,the,O
229,bed,I-FUR
229,is,O
229,where,O
229,I,O
229,keep,O
229,my,O
229,alarm,O
229,clock,O
229,.,O
230,The,O
230,Crimson,B-FUR
230,marble,I-FUR
230,sleek,I-FUR
230,Dummy,I-FUR
230,in,O
230,the,O
230,den,O
230,is,O
230,where,O
230,I,O
230,like,O
230,to,O
230,read,O
230,.,O
231,The,O
231,Orange,B-FUR
231,linen,I-FUR
231,triangle,I-FUR
231,Dummy,I-FUR
231,at,O
231,the,O
231,kitchen,O
231,counter,O
231,are,O
231,where,O
231,we,O
231,sit,O
231,for,O
231,breakfast,O
231,.,O
232,Give,O
232,me,O
232,a,O
232,Dummy,B-FUR
232,with,O
232,a,O
232,built-in,O
232,fireplace,O
232,to,O
232,create,O
232,a,O
